0,0.175,0.175,0.175,0.175,0
600000,0.175,0.175,0.175,0.175,0
1200000,0.175,0.175,0.175,0.175,0
1800000,0.175,0.175,0.175,0.175,0
2400000,0.14,0.14,0.14,0.14,0
3000000,0.165,0.165,0.165,0.165,0
3600000,0.145,0.145,0.145,0.145,0
4200000,0.18,0.18,0.18,0.18,0
4800000,0.165,0.165,0.165,0.165,0
5400000,0.185,0.185,0.185,0.185,0
6000000,0.15,0.15,0.15,0.15,0
6600000,0.175,0.175,0.175,0.175,0
7200000,0.115,0.115,0.115,0.115,0
7800000,0.19,0.19,0.19,0.19,0
8400000,0.12,0.12,0.12,0.12,0
9000000,0.12,0.12,0.12,0.12,0
9600000,0.185,0.185,0.185,0.185,0
10200000,0.2,0.2,0.2,0.2,0
10800000,0.195,0.195,0.195,0.195,0
11400000,0.195,0.195,0.195,0.195,0
12000000,0.195,0.195,0.195,0.195,0
12600000,0.195,0.195,0.195,0.195,0
13200000,0.195,0.195,0.195,0.195,0
13800000,0.2,0.2,0.2,0.2,0
15000000,0.27,0.27,0.27,0.27,0
15600000,0.225,0.225,0.225,0.225,0
16200000,0.1,0.1,0.1,0.1,0
16800000,0.06,0.06,0.06,0.06,0
17400000,0.04,0.04,0.04,0.04,0
18000000,0.04,0.04,0.04,0.04,0
18600000,0.0405,0.0405,0.0405,0.0405,0
19200000,0.04,0.04,0.04,0.04,0
19800000,0.04,0.04,0.04,0.04,0
20400000,0.0405,0.0405,0.0405,0.0405,0
21000000,0.0455,0.0455,0.0455,0.0455,0
21600000,0.0455,0.0455,0.0455,0.0455,0
22200000,0.0455,0.0455,0.0455,0.0455,0
22800000,0.0455,0.0455,0.0455,0.0455,0
23400000,0.0455,0.0455,0.0455,0.0455,0
24000000,0.0555,0.0555,0.0555,0.0555,0
24600000,0.051,0.051,0.051,0.051,0
25200000,0.051,0.051,0.051,0.051,0
25800000,0.05,0.05,0.05,0.05,0
26400000,0.05,0.05,0.05,0.05,0
27000000,0.05,0.05,0.05,0.05,0
27600000,0.05,0.05,0.05,0.05,0
28200000,0.0505,0.0505,0.0505,0.0505,0
28800000,0.0505,0.0505,0.0505,0.0505,0
29400000,0.0505,0.0505,0.0505,0.0505,0
30000000,0.051,0.051,0.051,0.051,0
30600000,0.051,0.051,0.051,0.051,0
31200000,0.0475,0.0475,0.0475,0.0475,0
31800000,0.0405,0.0405,0.0405,0.0405,0
32400000,0.0405,0.0405,0.0405,0.0405,0
33000000,0.048,0.048,0.048,0.048,0
33600000,0.0475,0.0475,0.0475,0.0475,0
34200000,0.048,0.048,0.048,0.048,0
34800000,0.048,0.048,0.048,0.048,0
35400000,0.048,0.048,0.048,0.048,0
36000000,0.047,0.047,0.047,0.047,0
36600000,0.048,0.048,0.048,0.048,0
37200000,0.048,0.048,0.048,0.048,0
37800000,0.047,0.047,0.047,0.047,0
38400000,0.048,0.048,0.048,0.048,0
39000000,0.048,0.048,0.048,0.048,0
39600000,0.048,0.048,0.048,0.048,0
40800000,0.0465,0.0465,0.0465,0.0465,0
41400000,0.0465,0.0465,0.0465,0.0465,0
42000000,0.046,0.046,0.046,0.046,0
42600000,0.046,0.046,0.046,0.046,0
43200000,0.0515,0.0515,0.0515,0.0515,0
43800000,0.049,0.049,0.049,0.049,0
44400000,0.055,0.055,0.055,0.055,0
45000000,0.0635,0.0635,0.0635,0.0635,0
45600000,0.005,0.005,0.005,0.005,0
46200000,0.005,0.005,0.005,0.005,0
46800000,0.0045,0.0045,0.0045,0.0045,0
47400000,0.0045,0.0045,0.0045,0.0045,0
48000000,0.0045,0.0045,0.0045,0.0045,0
48600000,0.0045,0.0045,0.0045,0.0045,0
49200000,0.004,0.004,0.004,0.004,0
49800000,0.004,0.004,0.004,0.004,0
50400000,0.0005,0.0005,0.0005,0.0005,0
51000000,0.0005,0.0005,0.0005,0.0005,0
51600000,0.0005,0.0005,0.0005,0.0005,0
52200000,0.0005,0.0005,0.0005,0.0005,0
52800000,0.0005,0.0005,0.0005,0.0005,0
53400000,0.0005,0.0005,0.0005,0.0005,0
