0,0.727,0.727,0.727,0.727,0
600000,0.728,0.728,0.728,0.728,0
1200000,0.7365,0.7365,0.7365,0.7365,0
1800000,0.734,0.734,0.734,0.734,0
2400000,0.721,0.721,0.721,0.721,0
3000000,0.7165,0.7165,0.7165,0.7165,0
3600000,0.7195,0.7195,0.7195,0.7195,0
4200000,0.7165,0.7165,0.7165,0.7165,0
4800000,0.718,0.718,0.718,0.718,0
5400000,0.7185,0.7185,0.7185,0.7185,0
6000000,0.7195,0.7195,0.7195,0.7195,0
6600000,0.7215,0.7215,0.7215,0.7215,0
7200000,0.728,0.728,0.728,0.728,0
7800000,0.7465,0.7465,0.7465,0.7465,0
8400000,0.7525,0.7525,0.7525,0.7525,0
9000000,0.751,0.751,0.751,0.751,0
9600000,0.7505,0.7505,0.7505,0.7505,0
10200000,0.7455,0.7455,0.7455,0.7455,0
10800000,0.747,0.747,0.747,0.747,0
11400000,0.7535,0.7535,0.7535,0.7535,0
12000000,0.754,0.754,0.754,0.754,0
12600000,0.7575,0.7575,0.7575,0.7575,0
13200000,0.7535,0.7535,0.7535,0.7535,0
13800000,0.755,0.755,0.755,0.755,0
14400000,0.761,0.761,0.761,0.761,0
15000000,0.757,0.757,0.757,0.757,0
15600000,0.7595,0.7595,0.7595,0.7595,0
16200000,0.7605,0.7605,0.7605,0.7605,0
16800000,0.7625,0.7625,0.7625,0.7625,0
17400000,0.7725,0.7725,0.7725,0.7725,0
18000000,0.7745,0.7745,0.7745,0.7745,0
18600000,0.7605,0.7605,0.7605,0.7605,0
19200000,0.746,0.746,0.746,0.746,0
19800000,0.748,0.748,0.748,0.748,0
20400000,0.7655,0.7655,0.7655,0.7655,0
21000000,0.7795,0.7795,0.7795,0.7795,0
21600000,0.784,0.784,0.784,0.784,0
22200000,0.7765,0.7765,0.7765,0.7765,0
22800000,0.776,0.776,0.776,0.776,0
23400000,0.775,0.775,0.775,0.775,0
24000000,0.7785,0.7785,0.7785,0.7785,0
24600000,0.778,0.778,0.776,0.776,0
